counter_name,installation_date,count_datetime,hourly_count,coordinates,month_year,id_compteur,counter,name,id,arrondissement,year,month,day,hour,weekday,arrondissement_clean,latitude,longitude,is_rush_hour,is_weekend
28 boulevard Diderot E-O,2013-01-18,2024-11-29 13:00:00+00:00,43,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,29,13,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-11-29 19:00:00+00:00,62,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,29,19,Friday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-11-29 21:00:00+00:00,41,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,29,21,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-11-30 00:00:00+00:00,46,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,0,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 08:00:00+00:00,29,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,8,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 10:00:00+00:00,59,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,10,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 11:00:00+00:00,42,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,11,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 12:00:00+00:00,45,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,12,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 15:00:00+00:00,59,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,15,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 17:00:00+00:00,41,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,17,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 19:00:00+00:00,61,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,19,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-11-30 20:00:00+00:00,95,"{'lon': 2.37559, 'lat': 48.84613}",2024-11,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,11,30,20,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 00:00:00+00:00,109,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,0,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 02:00:00+00:00,36,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,2,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 06:00:00+00:00,28,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,6,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 07:00:00+00:00,19,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,7,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 08:00:00+00:00,26,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,8,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 10:00:00+00:00,20,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,10,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 14:00:00+00:00,51,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,14,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 16:00:00+00:00,72,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,16,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 17:00:00+00:00,59,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,17,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 19:00:00+00:00,68,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,19,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 20:00:00+00:00,95,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,20,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-01 21:00:00+00:00,74,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,1,21,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-02 00:00:00+00:00,11,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,0,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 01:00:00+00:00,20,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,1,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 03:00:00+00:00,8,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,3,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 06:00:00+00:00,35,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,6,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 09:00:00+00:00,39,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,9,Monday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 12:00:00+00:00,56,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,12,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-02 21:00:00+00:00,40,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,2,21,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 00:00:00+00:00,18,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,0,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 01:00:00+00:00,6,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,1,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 02:00:00+00:00,6,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,2,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 04:00:00+00:00,43,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,4,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 07:00:00+00:00,41,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,7,Tuesday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 10:00:00+00:00,40,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,10,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 11:00:00+00:00,47,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,11,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 12:00:00+00:00,50,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,12,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 15:00:00+00:00,34,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,15,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 17:00:00+00:00,39,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,17,Tuesday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-03 23:00:00+00:00,32,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,3,23,Tuesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-04 01:00:00+00:00,13,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,4,1,Wednesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-04 03:00:00+00:00,12,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,4,3,Wednesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-04 07:00:00+00:00,27,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,4,7,Wednesday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-04 18:00:00+00:00,47,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,4,18,Wednesday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-04 21:00:00+00:00,76,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,4,21,Wednesday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 05:00:00+00:00,40,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,5,Thursday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 07:00:00+00:00,32,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,7,Thursday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 08:00:00+00:00,38,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,8,Thursday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 09:00:00+00:00,17,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,9,Thursday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 11:00:00+00:00,85,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,11,Thursday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 19:00:00+00:00,44,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,19,Thursday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 20:00:00+00:00,50,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,20,Thursday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 22:00:00+00:00,52,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,22,Thursday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-05 23:00:00+00:00,50,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,5,23,Thursday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 02:00:00+00:00,11,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,2,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 03:00:00+00:00,16,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,3,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 05:00:00+00:00,38,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,5,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 10:00:00+00:00,18,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,10,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 13:00:00+00:00,85,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,13,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 17:00:00+00:00,38,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,17,Friday,28,48.84613,2.37559,True,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 20:00:00+00:00,77,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,20,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 21:00:00+00:00,93,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,21,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 22:00:00+00:00,49,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,22,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-06 23:00:00+00:00,72,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,6,23,Friday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-07 00:00:00+00:00,74,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,0,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 01:00:00+00:00,59,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,1,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 02:00:00+00:00,33,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,2,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 03:00:00+00:00,27,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,3,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 04:00:00+00:00,23,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,4,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 06:00:00+00:00,42,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,6,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 08:00:00+00:00,33,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,8,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 10:00:00+00:00,70,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,10,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 11:00:00+00:00,53,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,11,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 15:00:00+00:00,32,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,15,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 18:00:00+00:00,41,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,18,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 19:00:00+00:00,47,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,19,Saturday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-07 22:00:00+00:00,81,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,7,22,Saturday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 04:00:00+00:00,33,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,4,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 05:00:00+00:00,14,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,5,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 07:00:00+00:00,27,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,7,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 08:00:00+00:00,22,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,8,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 14:00:00+00:00,106,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,14,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 15:00:00+00:00,129,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,15,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 17:00:00+00:00,118,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,17,Sunday,28,48.84613,2.37559,True,True
28 boulevard Diderot E-O,2013-01-18,2024-12-08 21:00:00+00:00,51,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,8,21,Sunday,28,48.84613,2.37559,False,True
28 boulevard Diderot E-O,2013-01-18,2024-12-09 00:00:00+00:00,7,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,0,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-09 01:00:00+00:00,2,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,1,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-09 02:00:00+00:00,1,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,2,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-09 06:00:00+00:00,47,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,6,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-09 10:00:00+00:00,33,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,10,Monday,28,48.84613,2.37559,False,False
28 boulevard Diderot E-O,2013-01-18,2024-12-09 13:00:00+00:00,45,"{'lon': 2.37559, 'lat': 48.84613}",2024-12,100007049-102007049,Y2H21015011,28 boulevard Diderot,100007049,28,2024,12,9,13,Monday,28,48.84613,2.37559,False,False
